AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.3771083946980854,0.0,0.5341409218921656,0.0,0.354996874742253,0.0,0.1960236345026519,0.0,0.100179156626506,0.0,0.5945593707786831,0.0,0.0,0.0,0.6330212263558492,0.0,0.7031092220504895,0.0,0.3068678103224282,0.0,0.2142384552334779,0.0,0.6206355690956116,0.0,0.0509999990463256,0.0,0.0106707150116562,0.033121507614851,0.3625431656837463,0.0,0.170280784368515,0.0,0.0771098285913467,0.0,0.4510809779167175,0.0,0.4509675502777099,0.0,0.4619525372982025,0.0,0.0195289403200149,0.1543771177530288,0.2828638851642608,0.0,0.132818192243576,0.0,0.2478459924459457,0.1457947343587875,0.1665780991315841,0.0,0.87,0.87,0.88,0.87,0.87,0.87,0.93,0.94,0.94,0.96,0.96,0.94,0.94,0.93,0.96,0.96,0.96,0.95,0.94,0.96,0.94,0.95,0.89,0.89,0.89,0.89,0.89,0.89,0.84,0.84,0.89,0.91,0.88,0.87,0.89,0.87,0.87,0.85,0.87,0.87,0.87,0.86,0.87,0.87,0.94,0.94,0.94,0.93,0.94,0.92,0.94,0.95,0.92,0.93,0.92,0.91,0.91,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.92,0.93,0.8299999833106995,0.83,0.92,0.8299999833106995,0.91,0.92,0.8500000238418579,0.85,0.8500000238418579,0.85,0.85,0.89,0.85,0.87,0.8500000238418579,0.85,0.87,0.86,0.86,0.82,0.81,0.81,0.82,0.81,0.88,0.89,0.89,0.85,0.88,0.9,0.91,0.89,0.85,0.9
0.4988938635247913,0.0,0.5778513536249998,0.0,0.3075049581881748,0.0,0.2830941658137154,0.0,0.1262309638554216,0.0,0.4550958647435618,0.0,0.032,0.0,0.6147403602200507,0.0,0.5262995878413189,0.0,0.3245435219085864,0.0,0.2190248012695236,0.0,0.6077605485916138,0.0,0.0,0.0,0.011113679036498,0.027647640556097,0.3378855288028717,0.000392864778405,0.1486717462539672,0.0,0.0774488747119903,0.0,0.3894933462142944,0.0,0.4642814099788666,0.0,0.4964213371276855,0.0,0.0179134551435709,0.159330278635025,0.2771029770374298,0.0,0.1426723152399063,0.0,0.2949985861778259,0.150012195110321,0.1417434811592102,0.0006243023090064,0.92,0.92,0.93,0.92,0.92,0.92,0.95,0.96,0.96,0.97,0.97,0.96,0.96,0.96,0.97,0.97,0.97,0.96,0.96,0.97,0.96,0.96,0.91,0.91,0.92,0.91,0.91,0.91,0.88,0.87,0.93,0.95,0.92,0.92,0.93,0.92,0.91,0.89,0.9,0.91,0.9,0.9,0.91,0.91,0.96,0.96,0.96,0.95,0.96,0.94,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.85,0.85,0.85,0.85,0.85,0.8500000238418579,0.85,0.94,0.95,0.8500000238418579,0.85,0.94,0.8500000238418579,0.93,0.94,0.8799999952316284,0.88,0.8799999952316284,0.88,0.88,0.92,0.88,0.9,0.8799999952316284,0.88,0.9,0.89,0.89,0.85,0.85,0.84,0.85,0.85,0.91,0.92,0.91,0.88,0.9,0.93,0.93,0.92,0.88,0.93
0.3048681394207167,0.0437028934649692,0.5376385086343377,0.0049545652641466,0.2394062368192106,0.2710386279357232,0.2564901833069694,0.03265,0.1196159638554216,0.1115621468926553,0.311740555144015,0.173532765188198,0.474,0.0212678813001452,0.602752618754553,0.000994395558349,0.4383485316846987,0.0560697592438699,0.3491742057399316,0.0,0.2150640584582311,0.109,0.5715148448944092,0.0549036413431167,0.1019999980926513,0.0,0.0055892490781843,0.0203698985278606,0.2889780700206756,0.1432872116565704,0.1480151712894439,0.0116246398538351,0.078565277159214,0.0845535919070243,0.34792360663414,0.0876096040010452,0.4366310536861419,0.0186601001769304,0.5288803577423096,0.0001581902324687,0.0160287208855152,0.1697773933410644,0.2478650510311126,0.0515357665717601,0.1579990237951278,0.0002337708574486,0.2504930794239044,0.1554104685783386,0.1193965673446655,0.1617849022150039,0.94,0.94,0.94,0.94,0.94,0.94,0.97,0.97,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.98,0.98,0.97,0.97,0.98,0.97,0.97,0.92,0.92,0.92,0.92,0.93,0.92,0.91,0.9,0.96,0.97,0.95,0.94,0.95,0.94,0.93,0.91,0.92,0.93,0.92,0.91,0.93,0.93,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.96,0.97,0.96,0.96,0.96,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.96,0.96,0.8899999856948853,0.89,0.96,0.8899999856948853,0.95,0.96,0.8899999856948853,0.89,0.8899999856948853,0.89,0.89,0.92,0.89,0.91,0.8899999856948853,0.89,0.91,0.91,0.91,0.88,0.88,0.88,0.88,0.88,0.93,0.94,0.93,0.9,0.92,0.95,0.96,0.93,0.9,0.95
0.2561765341188022,0.5566841238031813,0.4850454388737324,0.3072769078983388,0.1535701024077512,0.8578560392018366,0.2726893086442728,0.4705,0.0784056626506024,0.6463502824858757,0.2632121225325722,0.6884507392342953,0.767,0.4351024636742386,0.6787956743449974,0.1286074543445868,0.4195798557444616,0.5209220187479243,0.362383134522263,0.1289795647558386,0.1637600217618306,0.7090000000000001,0.5994959473609924,0.5156551003456116,0.1319999992847442,0.1315397024154663,0.0090326303616166,0.0204481687396764,0.1454226076602935,0.4855299890041351,0.1477541923522949,0.3064625561237335,0.0759943947196006,0.4825236201286316,0.3584723174571991,0.4546153247356415,0.4911657273769378,0.382577121257782,0.5576863288879395,0.127551257610321,0.0171171221882104,0.1782392114400863,0.2583261430263519,0.4849937856197357,0.1858736425638198,0.171444296836853,0.2973353266716003,0.1814700216054916,0.0814372971653938,0.4999298751354217,0.96,0.96,0.96,0.96,0.96,0.96,1.0,1.0,0.99,0.99,0.98,1.0,1.0,1.0,0.98,0.98,0.99,0.98,1.0,0.99,0.97,0.98,0.93,0.93,0.93,0.93,0.94,0.94,0.93,0.92,0.96,0.98,0.95,0.95,0.96,0.95,0.94,0.92,0.93,0.94,0.93,0.93,0.94,0.94,0.98,0.98,0.98,0.99,0.98,0.98,0.98,0.98,0.98,0.99,0.97,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.97,0.97,0.9100000262260436,0.91,0.97,0.9100000262260436,0.96,0.97,0.9200000166893004,0.92,0.9200000166893004,0.92,0.92,0.94,0.92,0.93,0.9200000166893004,0.92,0.93,0.93,0.93,0.89,0.9,0.89,0.9,0.89,0.94,0.95,0.94,0.91,0.93,0.97,0.97,0.94,0.91,0.97
0.1504901325478645,0.8946620049141314,0.4657146646720144,0.7088319525526254,0.1081565941422469,0.9880133983754196,0.1233211128687075,0.9144249999999998,0.0238055421686746,0.9954237288135592,0.1702956120092379,0.9238388210988442,0.459,0.8862335334867933,0.6359370242909896,0.4835125130992103,0.3948160741885627,0.8739542241817363,0.3466174264792725,0.549593949044586,0.1332829899867508,1.0,0.5276371240615845,0.8892810940742493,0.1500000059604644,0.4663648903369903,0.0115909362211823,0.0215109679847955,0.0915417522192001,0.7063689231872559,0.1331787705421447,0.7262951731681824,0.0607564002275466,0.8213475942611694,0.303479790687561,0.7509719729423523,0.4423032701015472,0.8067988753318787,0.5859306454658508,0.4288961589336395,0.0193376950919628,0.1847772896289825,0.2730653882026672,0.8769094944000244,0.1868444681167602,0.4894888997077942,0.3870730400085449,0.1841170489788055,0.0443202853202819,0.6997025012969971,0.97,0.97,0.97,0.97,0.97,0.97,1.01,1.0,1.0,0.99,0.99,1.0,1.0,1.0,0.98,0.99,0.99,0.98,1.0,0.99,0.98,0.98,0.94,0.94,0.94,0.94,0.95,0.95,0.94,0.93,0.97,0.98,0.96,0.96,0.96,0.96,0.95,0.94,0.95,0.95,0.94,0.94,0.95,0.95,0.98,0.98,0.99,1.0,0.99,0.99,0.98,0.99,0.99,1.0,0.99,0.99,0.99,0.92,0.92,0.92,0.92,0.92,0.9200000166893004,0.92,0.98,0.98,0.9200000166893004,0.92,0.98,0.9200000166893004,0.97,0.98,0.9399999976158142,0.94,0.9399999976158142,0.94,0.94,0.96,0.94,0.95,0.9399999976158142,0.94,0.95,0.95,0.95,0.9,0.91,0.9,0.91,0.9,0.95,0.95,0.95,0.93,0.94,0.98,0.97,0.95,0.93,0.99
0.3998372115856651,0.924361907077584,0.5921276410904366,0.8252142824773534,0.0991642197164759,0.9955196009182414,0.0586267795663906,0.98165,0.0284460843373494,0.9972203389830508,0.092789794762299,0.9818906320614628,0.373,0.9298979183160851,0.569738626943656,0.7151227929201128,0.562401854714065,0.9146343341008862,0.2699100625959608,0.8343564225053081,0.1335170731294628,1.0,0.5557387471199036,0.9293639063835144,0.1379999965429306,0.641849935054779,0.0145502323284745,0.0226676613092422,0.0671629831194877,0.787438690662384,0.103720523416996,0.8578144907951355,0.0627585723996162,0.8803313374519348,0.2881957590579986,0.8254567384719849,0.4585846364498138,0.9022329449653624,0.5718011856079102,0.6048352718353271,0.023093206807971,0.1837574392557144,0.2176581025123596,0.9321480393409728,0.161437302827835,0.6533575057983398,0.3821418285369873,0.1952040493488311,0.0349244140088558,0.7548575401306152,0.99,0.99,0.99,0.99,0.99,0.99,1.02,1.01,1.01,1.0,0.99,1.01,1.01,1.01,0.99,0.99,1.0,0.98,1.01,1.0,0.98,0.99,0.95,0.95,0.95,0.95,0.96,0.96,0.95,0.94,0.97,0.98,0.97,0.96,0.97,0.96,0.96,0.95,0.96,0.96,0.95,0.95,0.96,0.96,0.99,0.99,0.99,1.01,0.99,1.0,0.99,0.99,1.0,1.01,0.99,0.99,1.0,0.93,0.93,0.93,0.93,0.93,0.9300000071525574,0.93,0.98,0.98,0.9300000071525574,0.93,0.98,0.9300000071525574,0.97,0.98,0.959999978542328,0.96,0.959999978542328,0.96,0.96,0.97,0.96,0.96,0.959999978542328,0.96,0.96,0.96,0.96,0.91,0.92,0.91,0.92,0.91,0.96,0.96,0.96,0.94,0.95,0.99,0.98,0.96,0.94,0.99
0.4861785959744722,0.9340300653778946,0.6053378550133327,0.8616101413381285,0.1394066331613891,0.9947538407204664,0.0323719177444868,0.973375,0.0516185542168674,0.9958898305084743,0.19102941304632,0.9717890761185356,0.122,0.9054609213954232,0.5208889195910473,0.6729458033783602,0.6903539412673879,0.9378535336535126,0.2874759655131688,0.5669368365180468,0.1288874816492864,1.0,0.6301910281181335,0.9309765696525574,0.0659999996423721,0.6789276599884033,0.0237593185156583,0.0232239998877048,0.085057608783245,0.8446661829948425,0.0896670967340469,0.8663989901542664,0.0845863223075866,0.8961565494537354,0.3099245727062225,0.8652410507202148,0.515511155128479,0.9114417433738708,0.5600306391716003,0.6512767672538757,0.0250544603914022,0.1839102804660797,0.2071713060140609,0.9452627301216124,0.178230807185173,0.6762219071388245,0.3619515001773834,0.2050651311874389,0.0331151895225048,0.7987369298934937,1.0,1.0,1.0,1.0,1.0,1.0,1.02,1.02,1.01,1.0,1.0,1.02,1.02,1.02,0.99,0.99,1.0,0.99,1.02,1.01,0.99,0.99,0.96,0.96,0.95,0.96,0.97,0.96,0.96,0.95,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.97,0.97,0.97,0.99,0.99,1.0,1.01,1.0,1.01,0.99,1.0,1.01,1.01,1.0,1.0,1.0,0.94,0.94,0.94,0.94,0.94,0.9399999976158142,0.94,0.99,0.98,0.9399999976158142,0.94,0.98,0.9399999976158142,0.97,0.98,0.9700000286102296,0.97,0.9700000286102296,0.97,0.97,0.98,0.97,0.97,0.9700000286102296,0.97,0.97,0.97,0.97,0.92,0.93,0.92,0.92,0.92,0.96,0.97,0.96,0.94,0.96,1.0,0.98,0.96,0.94,1.01
0.5064257241040746,0.9167498177066254,0.642124239675581,0.8471380431060326,0.1872528383117363,0.9934348401907118,0.0286856797245743,0.941425,0.0904896987951807,0.9834858757062144,0.2473434572312519,0.9611949125185616,0.0,0.9144470322961468,0.4924636891155266,0.5771772417678935,0.7832065945388974,0.9268477664599316,0.3097885614739578,0.8210087579617836,0.1143738389577348,1.0,0.693686842918396,0.9410889148712158,0.1230000033974647,0.6975177526473999,0.0380665361881256,0.0273745022714138,0.1105713248252868,0.8769912719726562,0.1007808148860931,0.8611588478088379,0.1142812594771385,0.8968058228492737,0.3302342593669891,0.8851474523544312,0.5283844470977783,0.9174314737319946,0.579630434513092,0.6731507778167725,0.0233690366148948,0.1739101409912109,0.2938416004180908,0.9477244019508362,0.167010873556137,0.7019944787025452,0.3927756249904632,0.2198337465524673,0.0365522764623165,0.8259525895118713,1.01,1.01,1.01,1.01,1.01,1.01,1.03,1.02,1.02,1.0,1.0,1.02,1.02,1.02,1.0,1.0,1.0,0.99,1.02,1.01,0.99,1.0,0.96,0.96,0.96,0.97,0.97,0.97,0.96,0.96,0.98,0.98,0.98,0.97,0.98,0.97,0.98,0.97,0.97,0.97,0.97,0.97,0.98,0.98,1.0,1.0,1.01,1.02,1.01,1.02,1.0,1.01,1.01,1.02,1.01,1.01,1.01,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,0.99,0.99,0.949999988079071,0.95,0.99,0.949999988079071,0.98,0.99,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.99,0.98,0.98,0.9800000190734864,0.98,0.97,0.97,0.97,0.93,0.93,0.93,0.93,0.92,0.96,0.97,0.96,0.94,0.96,1.0,0.98,0.96,0.94,1.01
0.4817050564555719,0.9251079694044532,0.6915601658754986,0.8248571671639772,0.2236111722171614,0.9917996203425749,0.0346051921466455,0.8463749999999999,0.1084130120481927,0.9492062146892654,0.3190177785524424,0.9402716443927948,0.957,0.919035576072773,0.4584712502197995,0.5503961129943438,0.8236594538897477,0.9261973440150948,0.2959365477737097,0.5500092887473462,0.1274349908295927,1.0,0.747439444065094,0.9311306476593018,0.1539999991655349,0.6846652626991272,0.0414740741252899,0.0272797718644142,0.1305860131978988,0.8880633115768433,0.1199446395039558,0.8372052907943726,0.1368453204631805,0.8761135339736938,0.3784981369972229,0.8985044956207275,0.5796704888343811,0.893065333366394,0.6357866525650024,0.6646745800971985,0.0228228494524955,0.1635652780532837,0.2837859690189361,0.9351803064346312,0.1790022403001785,0.7210325598716736,0.4121072292327881,0.2323065102100372,0.0448957979679107,0.8375449180603027,1.01,1.01,1.01,1.02,1.02,1.02,1.03,1.03,1.02,1.0,1.0,1.03,1.03,1.03,1.0,1.0,1.0,0.99,1.03,1.01,0.99,1.0,0.97,0.97,0.97,0.97,0.98,0.98,0.97,0.96,0.99,0.98,0.98,0.98,0.98,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.01,1.01,1.02,1.02,1.02,1.02,1.01,1.01,1.02,1.02,1.02,1.02,1.01,0.95,0.95,0.95,0.95,0.95,0.949999988079071,0.95,1.0,0.99,0.949999988079071,0.95,0.99,0.949999988079071,0.98,0.99,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.99,0.98,0.98,0.9800000190734864,0.98,0.98,0.97,0.98,0.93,0.93,0.93,0.93,0.93,0.96,0.97,0.97,0.94,0.96,1.01,0.98,0.97,0.94,1.02
0.5093798723613158,0.9370814606426768,0.6532266552444678,0.8148463445938547,0.2879908315745977,0.9916583966095712,0.0477419745045128,0.7392749999999999,0.1291421084337349,0.9440649717514122,0.3560493267680508,0.9186423913745236,0.983,0.9002065529073311,0.497726142329624,0.5790632376225426,0.5988730036063885,0.9237191432137156,0.3175973780559821,0.6850889065817412,0.1300185844338614,1.0,0.8080263733863831,0.9168218970298768,0.2179999947547912,0.6718372702598572,0.034118790179491,0.0201095435768365,0.1590942144393921,0.885692298412323,0.1315783560276031,0.801970362663269,0.1489962041378021,0.8654384613037109,0.422139436006546,0.8919387459754944,0.5735458731651306,0.8664708137512207,0.6756510138511658,0.6506313681602478,0.0203344579786062,0.1563361287117004,0.4402807950973511,0.907741904258728,0.2146200537681579,0.7074778079986572,0.3078053593635559,0.2293270826339721,0.0526944622397422,0.8313090801239014,1.02,1.02,1.01,1.02,1.02,1.02,1.03,1.03,1.02,1.0,1.0,1.03,1.03,1.03,1.0,1.0,1.0,0.99,1.03,1.01,0.99,1.0,0.98,0.98,0.97,0.98,0.99,0.98,0.98,0.97,0.99,0.99,0.98,0.98,0.99,0.98,0.99,0.99,0.98,0.98,0.98,0.99,0.99,0.99,1.02,1.02,1.02,1.02,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,1.0,0.99,0.959999978542328,0.96,1.0,0.959999978542328,0.99,1.0,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.93,0.97,0.98,0.97,0.96,0.97,1.01,0.98,0.98,0.96,1.02
0.5166606774668632,0.8965999792405274,0.682464830411856,0.7967193089673353,0.3007437356171193,0.9905114559420805,0.0445804410533171,0.8325499999999999,0.1375302409638554,0.9505988700564972,0.4089011721643644,0.8650902576021692,0.954,0.8702437385382328,0.5744081237911025,0.63682197517251,0.7793292117465226,0.9197664946216212,0.365646952875871,0.6737083333333335,0.1459399937575397,1.0,0.843506395816803,0.8899020552635193,0.238999992609024,0.6485428810119629,0.0303204227238893,0.0164827369153499,0.1826524436473846,0.8735308051109314,0.1611951291561126,0.7799336314201355,0.1657782942056656,0.8498814105987549,0.4648725390434265,0.8780874609947205,0.5667981505393982,0.8428566455841064,0.7276005744934082,0.6307808756828308,0.0192084368318319,0.1436349153518676,0.4115123748779297,0.879101037979126,0.2828460931777954,0.6880923509597778,0.3087759613990783,0.218999832868576,0.0651825740933418,0.8152426481246948,1.02,1.02,1.01,1.03,1.02,1.02,1.03,1.03,1.02,1.0,1.0,1.03,1.03,1.03,1.0,1.0,1.0,0.99,1.03,1.01,0.99,1.0,0.99,0.98,0.98,0.98,1.0,0.99,0.98,0.98,1.0,0.99,0.99,0.99,0.99,0.98,0.99,1.0,0.99,0.99,0.99,1.0,0.99,0.99,1.02,1.02,1.03,1.03,1.03,1.03,1.02,1.03,1.02,1.03,1.03,1.02,1.02,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,1.0,0.99,0.959999978542328,0.96,1.0,0.959999978542328,0.99,1.0,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,1.01,0.99,0.98,0.98,1.02
0.5275017182130584,0.9072289845353358,0.6680595974314084,0.755944262660544,0.3069140259836089,0.9813859261875332,0.0603674513817809,0.7104999999999999,0.152413313253012,0.9345847457627118,0.5367212514706523,0.793596875201756,0.16,0.8566645851413759,0.6895873294983547,0.6480365329556563,0.811716640906749,0.8893877188301417,0.4502821837722924,0.6341438428874735,0.2275020215904341,0.979,0.8290294408798218,0.8498094081878662,0.2269999980926513,0.6173424124717712,0.0315547995269298,0.0164910033345222,0.1829573661088943,0.8392057418823242,0.1862366497516632,0.7550107836723328,0.1818906962871551,0.8208928108215332,0.5127717852592468,0.8492541313171387,0.6195341348648071,0.8018291592597961,0.7491472363471985,0.6058643460273743,0.0184363108128309,0.1347945630550384,0.291702926158905,0.852058470249176,0.3553926944732666,0.6862748265266418,0.2703782021999359,0.2046349644660949,0.0846553221344947,0.7873403429985046,1.02,1.03,1.02,1.03,1.03,1.03,1.04,1.03,1.03,1.0,1.0,1.03,1.03,1.03,1.0,1.0,1.0,0.99,1.03,1.01,0.99,1.0,1.0,0.99,0.99,1.0,1.0,1.0,0.99,0.98,0.99,0.99,0.99,0.99,0.99,0.98,0.99,1.01,0.99,1.0,1.0,1.0,0.99,1.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,0.96,0.96,0.96,0.96,0.96,0.959999978542328,0.96,1.0,0.99,0.959999978542328,0.96,0.99,0.959999978542328,0.99,1.0,0.9800000190734864,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.98,0.9800000190734864,0.98,0.98,0.98,0.98,0.95,0.95,0.95,0.95,0.94,0.99,0.98,0.98,0.99,0.98,1.02,0.99,0.98,0.99,1.03
0.5258875797741778,0.7476664403879038,0.7303298098180937,0.6400019558875311,0.3311437417908227,0.8079173803637649,0.1181455289848329,0.53885,0.159008734939759,0.8091553672316384,0.5180413525643819,0.6297287752598618,0.884,0.7444111812017647,0.7749823909166269,0.6250183501564569,0.7522411128284391,0.7219629913273369,0.5230073815991496,0.5879822186836519,0.3081165807960228,0.841,0.8101135492324829,0.769305408000946,0.3070000112056732,0.5954381823539734,0.0482006520032882,0.022940244525671,0.1909497678279876,0.718025267124176,0.2110944837331771,0.6944531798362732,0.2013840973377227,0.7199059128761292,0.5821948647499084,0.7611700892448425,0.5751581192016602,0.7369529008865356,0.7915772795677185,0.5675270557403564,0.0158208459615707,0.1226010248064994,0.346274733543396,0.7700538039207458,0.4190012812614441,0.6436393857002258,0.2682843506336212,0.1997726112604141,0.1133248284459114,0.6599387526512146,1.03,1.03,1.02,1.03,1.03,1.03,1.04,1.03,1.03,1.0,1.0,1.03,1.03,1.03,1.0,1.0,1.01,0.99,1.03,1.01,1.0,1.0,1.01,1.0,0.99,1.0,1.01,1.0,1.0,0.99,1.0,1.0,0.99,0.99,1.0,0.99,0.99,1.02,1.0,1.0,1.0,1.01,1.0,1.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.04,1.03,1.03,1.03,1.03,1.03,0.97,0.97,0.97,0.97,0.97,0.9700000286102296,0.97,1.0,1.0,0.9700000286102296,0.97,1.0,0.9700000286102296,0.99,1.0,0.9900000095367432,0.99,0.9900000095367432,0.99,0.99,0.99,0.99,0.99,0.9900000095367432,0.99,0.99,0.99,0.99,0.95,0.95,0.95,0.95,0.95,0.99,0.99,0.99,1.0,0.99,1.02,1.0,0.98,1.0,1.03
